order_id,customer_id,order_placement_date,on_time,in_full,otif
FMY516420603,789420,13-05-2025,1,0,0
FMY516420103,789420,13-05-2025,1,0,0
FMY514320102,789320,13-05-2025,0,0,0
FMY516201403,789201,13-05-2025,0,0,0
FMY514203201,789203,13-05-2025,0,0,0
FMY514622101,789622,13-05-2025,0,0,0
FMY516102501,789102,13-05-2025,0,0,0
FMY514301403,789301,13-05-2025,0,0,0
FMY516401102,789401,13-05-2025,0,0,0
FMY514720203,789720,13-05-2025,0,0,0
FMY514720603,789720,13-05-2025,0,0,0
FMY516221101,789221,13-05-2025,0,0,0
FMY515103203,789103,13-05-2025,0,0,0
FMY516702601,789702,13-05-2025,0,0,0
FMY515702501,789702,13-05-2025,0,0,0
FMY516521302,789521,13-05-2025,0,0,0
FMY514522601,789522,13-05-2025,0,0,0
FMY516121601,789121,13-05-2025,0,0,0
FMY515121303,789121,13-05-2025,0,0,0
FMY515420302,789420,13-05-2025,0,0,0
FMY516420203,789420,13-05-2025,0,0,0
FMY514420502,789420,13-05-2025,0,0,0
FMY516420301,789420,13-05-2025,0,0,0
FMY516520601,789520,13-05-2025,0,0,0
FMY514520101,789520,13-05-2025,0,0,0
FMY514421601,789421,13-05-2025,0,0,0
FMY516421303,789421,13-05-2025,0,0,0
FMY515422503,789422,13-05-2025,0,1,0
FMY516422601,789422,13-05-2025,0,1,0
FMY515301203,789301,13-05-2025,0,1,0
FMY515301603,789301,13-05-2025,0,1,0
FMY515421403,789421,13-05-2025,0,1,0
FMY515421601,789421,13-05-2025,0,1,0
FMY515421501,789421,13-05-2025,0,1,0
FMY516102302,789102,13-05-2025,0,1,0
FMY515122201,789122,13-05-2025,0,1,0
FMY515720403,789720,13-05-2025,0,1,0
FMY515720301,789720,13-05-2025,0,1,0
FMY516720103,789720,13-05-2025,0,1,0
FMY514303601,789303,13-05-2025,0,1,0
FMY515203201,789203,13-05-2025,0,1,0
FMY515321103,789321,13-05-2025,0,1,0
FMY516503403,789503,13-05-2025,0,1,0
FMY515503603,789503,13-05-2025,0,1,0
FMY514503103,789503,13-05-2025,0,1,0
FMY514622403,789622,13-05-2025,0,1,0
FMY515622602,789622,13-05-2025,0,1,0
FMY515622603,789622,13-05-2025,0,1,0
FMY515622401,789622,13-05-2025,0,1,0
FMY515202103,789202,13-05-2025,0,1,0
FMY514621502,789621,13-05-2025,0,1,0
FMY514902101,789902,13-05-2025,0,1,0
FMY514101102,789101,13-05-2025,0,1,0
FMY516501503,789501,13-05-2025,0,1,0
FMY515501601,789501,13-05-2025,0,1,0
FMY515501302,789501,13-05-2025,0,1,0
FMY516703202,789703,13-05-2025,0,1,0
FMY514703401,789703,13-05-2025,0,1,0
FMY516220503,789220,13-05-2025,0,1,0
FMY515220202,789220,13-05-2025,0,1,0
FMY515201603,789201,13-05-2025,0,1,0
FMY516403502,789403,13-05-2025,0,1,0
FMY516403501,789403,13-05-2025,0,1,0
FMY516522603,789522,13-05-2025,0,1,0
FMY515522603,789522,13-05-2025,0,1,0
FMY516522103,789522,13-05-2025,0,1,0
FMY515521402,789521,13-05-2025,0,1,0
FMY515521301,789521,13-05-2025,0,1,0
FMY514521201,789521,13-05-2025,0,1,0
FMY514521302,789521,13-05-2025,0,1,0
FMY514121401,789121,13-05-2025,0,1,0
FMY514420102,789420,13-05-2025,0,1,0
FMY515420503,789420,13-05-2025,0,1,0
FMY515420602,789420,13-05-2025,0,1,0
FMY516402502,789402,13-05-2025,1,1,1
FMY514402101,789402,13-05-2025,1,1,1
FMY515402202,789402,13-05-2025,1,1,1
FMY516221102,789221,13-05-2025,1,1,1
FMY514221402,789221,13-05-2025,1,1,1
FMY515221603,789221,13-05-2025,1,1,1
FMY514721102,789721,13-05-2025,1,1,1
FMY514721403,789721,13-05-2025,1,1,1
FMY516721101,789721,13-05-2025,1,1,1
FMY515320602,789320,13-05-2025,1,1,1
FMY514320601,789320,13-05-2025,1,1,1
FMY514503503,789503,13-05-2025,1,1,1
FMY516503503,789503,13-05-2025,1,1,1
FMY515501503,789501,13-05-2025,1,1,1
FMY515501201,789501,13-05-2025,1,1,1
FMY516501101,789501,13-05-2025,1,1,1
FMY516401503,789401,13-05-2025,1,1,1
FMY515720201,789720,13-05-2025,1,1,1
FMY516720601,789720,13-05-2025,1,1,1
FMY514720303,789720,13-05-2025,1,1,1
FMY515720401,789720,13-05-2025,1,1,1
FMY515902401,789902,13-05-2025,1,1,1
FMY515220601,789220,13-05-2025,1,1,1
FMY514220103,789220,13-05-2025,1,1,1
FMY515621602,789621,13-05-2025,1,1,1
FMY516101103,789101,13-05-2025,1,1,1
FMY514101501,789101,13-05-2025,1,1,1
FMY514101602,789101,13-05-2025,1,1,1
FMY515321402,789321,13-05-2025,1,1,1
FMY516321301,789321,13-05-2025,1,1,1
FMY515203601,789203,13-05-2025,1,1,1
FMY516102502,789102,13-05-2025,1,1,1
FMY516301403,789301,13-05-2025,1,1,1
FMY516301301,789301,13-05-2025,1,1,1
FMY515301101,789301,13-05-2025,1,1,1
FMY515201601,789201,13-05-2025,1,1,1
FMY514201501,789201,13-05-2025,1,1,1
FMY515420303,789420,13-05-2025,1,1,1
FMY514420202,789420,13-05-2025,1,1,1
FMY514121403,789121,13-05-2025,1,1,1
FMY516422501,789422,13-05-2025,1,1,1
FMY514521402,789521,13-05-2025,1,1,1
FMY515521303,789521,13-05-2025,1,1,1
FMY514103602,789103,13-05-2025,1,1,1
FMY516103603,789103,13-05-2025,1,1,1
FMY514903503,789903,13-05-2025,1,1,1
FMY514403103,789403,13-05-2025,1,1,1
FMY515403603,789403,13-05-2025,1,1,1
FMY516202202,789202,13-05-2025,1,1,1
FMY514202503,789202,13-05-2025,1,1,1
FMY515202501,789202,13-05-2025,1,1,1
FMY514303603,789303,13-05-2025,1,1,1
FMY515303602,789303,13-05-2025,1,1,1
FMY516703502,789703,13-05-2025,1,1,1
FMY515703602,789703,13-05-2025,1,1,1
FMY516703301,789703,13-05-2025,1,1,1
FMY516103303,789103,14-05-2025,1,0,0
FMY515103603,789103,14-05-2025,1,0,0
FMY517103603,789103,14-05-2025,1,0,0
FMY515903102,789903,14-05-2025,1,0,0
FMY517903601,789903,14-05-2025,1,0,0
FMY515702403,789702,14-05-2025,1,0,0
FMY516702603,789702,14-05-2025,1,0,0
FMY517702101,789702,14-05-2025,1,0,0
FMY517601503,789601,14-05-2025,1,0,0
FMY515601601,789601,14-05-2025,1,0,0
FMY516601603,789601,14-05-2025,1,0,0
FMY516301602,789301,14-05-2025,1,0,0
FMY515203502,789203,14-05-2025,1,0,0
FMY516203603,789203,14-05-2025,1,0,0
FMY517203403,789203,14-05-2025,1,0,0
FMY517621602,789621,14-05-2025,1,0,0
FMY516621501,789621,14-05-2025,1,0,0
FMY515101503,789101,14-05-2025,1,0,0
FMY517101603,789101,14-05-2025,1,0,0
FMY517102502,789102,14-05-2025,1,0,0
FMY516102503,789102,14-05-2025,1,0,0
FMY517902602,789902,14-05-2025,1,0,0
FMY516902603,789902,14-05-2025,1,0,0
FMY517201603,789201,14-05-2025,1,0,0
FMY516202203,789202,14-05-2025,1,0,0
FMY515202602,789202,14-05-2025,1,0,0
FMY516202502,789202,14-05-2025,1,0,0
FMY517202502,789202,14-05-2025,1,0,0
FMY515402203,789402,14-05-2025,1,0,0
FMY516402603,789402,14-05-2025,1,0,0
FMY517221602,789221,14-05-2025,1,0,0
FMY516221401,789221,14-05-2025,1,0,0
FMY515221401,789221,14-05-2025,1,0,0
FMY516703403,789703,14-05-2025,1,0,0
FMY517703602,789703,14-05-2025,1,0,0
FMY517401301,789401,14-05-2025,1,0,0
FMY515401603,789401,14-05-2025,1,0,0
FMY516401303,789401,14-05-2025,1,0,0
FMY516122403,789122,14-05-2025,1,0,0
FMY516220502,789220,14-05-2025,1,0,0
FMY517520502,789520,14-05-2025,1,0,0
FMY516520602,789520,14-05-2025,1,0,0
FMY515520601,789520,14-05-2025,1,0,0
FMY517503402,789503,14-05-2025,1,0,0
FMY515603402,789603,14-05-2025,1,0,0
FMY517603302,789603,14-05-2025,1,0,0
FMY515303603,789303,14-05-2025,1,0,0
FMY516521201,789521,14-05-2025,1,0,0
FMY516121203,789121,14-05-2025,1,0,0
FMY517121602,789121,14-05-2025,1,0,0
FMY516422102,789422,14-05-2025,1,0,0
FMY515422403,789422,14-05-2025,1,0,0
FMY517420403,789420,14-05-2025,1,0,0
FMY515101203,789101,14-05-2025,0,0,0
FMY517203102,789203,14-05-2025,0,0,0
FMY516902402,789902,14-05-2025,0,0,0
FMY516621503,789621,14-05-2025,0,0,0
FMY517622302,789622,14-05-2025,0,0,0
FMY515720203,789720,14-05-2025,0,0,0
FMY515221103,789221,14-05-2025,0,0,0
FMY515503303,789503,14-05-2025,0,0,0
FMY516601403,789601,14-05-2025,0,0,0
FMY515601602,789601,14-05-2025,0,0,0
FMY517601202,789601,14-05-2025,0,0,0
FMY516601401,789601,14-05-2025,0,0,0
FMY515903503,789903,14-05-2025,0,0,0
FMY516903503,789903,14-05-2025,0,0,0
FMY517702203,789702,14-05-2025,0,0,0
FMY517702503,789702,14-05-2025,0,0,0
FMY517521603,789521,14-05-2025,0,0,0
FMY516522203,789522,14-05-2025,0,0,0
FMY516522602,789522,14-05-2025,0,0,0
FMY516422502,789422,14-05-2025,0,0,0
FMY517422601,789422,14-05-2025,0,0,0
FMY515121502,789121,14-05-2025,0,0,0
FMY517121402,789121,14-05-2025,0,0,0
FMY515121201,789121,14-05-2025,0,0,0
FMY515420502,789420,14-05-2025,0,0,0
FMY516520502,789520,14-05-2025,0,0,0
FMY515520403,789520,14-05-2025,0,0,0
FMY515520503,789520,14-05-2025,0,0,0
FMY517520101,789520,14-05-2025,0,0,0
FMY516520603,789520,14-05-2025,0,0,0
FMY515421502,789421,14-05-2025,0,0,0
FMY516421501,789421,14-05-2025,0,0,0
FMY515122102,789122,14-05-2025,0,0,0
FMY517122603,789122,14-05-2025,0,0,0
FMY515122302,789122,14-05-2025,0,0,0
FMY516122101,789122,14-05-2025,0,0,0
FMY517122202,789122,14-05-2025,0,0,0
FMY516422203,789422,14-05-2025,0,1,0
FMY517422302,789422,14-05-2025,0,1,0
FMY517301301,789301,14-05-2025,0,1,0
FMY517421503,789421,14-05-2025,0,1,0
FMY515421101,789421,14-05-2025,0,1,0
FMY517102302,789102,14-05-2025,0,1,0
FMY515122501,789122,14-05-2025,0,1,0
FMY515720503,789720,14-05-2025,0,1,0
FMY515320603,789320,14-05-2025,0,1,0
FMY516603301,789603,14-05-2025,0,1,0
FMY515603503,789603,14-05-2025,0,1,0
FMY515603401,789603,14-05-2025,0,1,0
FMY515203203,789203,14-05-2025,0,1,0
FMY515221303,789221,14-05-2025,0,1,0
FMY515520101,789520,14-05-2025,0,1,0
FMY515503502,789503,14-05-2025,0,1,0
FMY517503602,789503,14-05-2025,0,1,0
FMY515202503,789202,14-05-2025,0,1,0
FMY517621503,789621,14-05-2025,0,1,0
FMY516621602,789621,14-05-2025,0,1,0
FMY517501402,789501,14-05-2025,0,1,0
FMY516501502,789501,14-05-2025,0,1,0
FMY517501201,789501,14-05-2025,0,1,0
FMY517201203,789201,14-05-2025,0,1,0
FMY516201502,789201,14-05-2025,0,1,0
FMY516201303,789201,14-05-2025,0,1,0
FMY516401502,789401,14-05-2025,0,1,0
FMY516401602,789401,14-05-2025,0,1,0
FMY515402101,789402,14-05-2025,0,1,0
FMY515403302,789403,14-05-2025,0,1,0
FMY515601503,789601,14-05-2025,0,1,0
FMY516103501,789103,14-05-2025,0,1,0
FMY515522203,789522,14-05-2025,0,1,0
FMY517522503,789522,14-05-2025,0,1,0
FMY517522602,789522,14-05-2025,0,1,0
FMY515522501,789522,14-05-2025,0,1,0
FMY515522103,789522,14-05-2025,0,1,0
FMY515521203,789521,14-05-2025,0,1,0
FMY516521203,789521,14-05-2025,0,1,0
FMY516121402,789121,14-05-2025,0,1,0
FMY516121303,789121,14-05-2025,0,1,0
FMY515420403,789420,14-05-2025,0,1,0
FMY517420503,789420,14-05-2025,0,1,0
FMY517420601,789420,14-05-2025,0,1,0
FMY517420303,789420,14-05-2025,0,1,0
FMY516420501,789420,14-05-2025,0,1,0
FMY517402602,789402,14-05-2025,1,1,1
FMY516402501,789402,14-05-2025,1,1,1
FMY516622303,789622,14-05-2025,1,1,1
FMY517622502,789622,14-05-2025,1,1,1
FMY515622502,789622,14-05-2025,1,1,1
FMY515622103,789622,14-05-2025,1,1,1
FMY516622103,789622,14-05-2025,1,1,1
FMY517721602,789721,14-05-2025,1,1,1
FMY516721501,789721,14-05-2025,1,1,1
FMY515721303,789721,14-05-2025,1,1,1
FMY515320501,789320,14-05-2025,1,1,1
FMY517320602,789320,14-05-2025,1,1,1
FMY516320603,789320,14-05-2025,1,1,1
FMY515503601,789503,14-05-2025,1,1,1
FMY516503603,789503,14-05-2025,1,1,1
FMY515501602,789501,14-05-2025,1,1,1
FMY517501302,789501,14-05-2025,1,1,1
FMY516501501,789501,14-05-2025,1,1,1
FMY517720501,789720,14-05-2025,1,1,1
FMY516720201,789720,14-05-2025,1,1,1
FMY515720601,789720,14-05-2025,1,1,1
FMY516720501,789720,14-05-2025,1,1,1
FMY515902302,789902,14-05-2025,1,1,1
FMY515220403,789220,14-05-2025,1,1,1
FMY517220302,789220,14-05-2025,1,1,1
FMY515621203,789621,14-05-2025,1,1,1
FMY516321601,789321,14-05-2025,1,1,1
FMY515321602,789321,14-05-2025,1,1,1
FMY517321103,789321,14-05-2025,1,1,1
FMY515102501,789102,14-05-2025,1,1,1
FMY516102401,789102,14-05-2025,1,1,1
FMY515301602,789301,14-05-2025,1,1,1
FMY517301202,789301,14-05-2025,1,1,1
FMY515201502,789201,14-05-2025,1,1,1
FMY516201302,789201,14-05-2025,1,1,1
FMY515420201,789420,14-05-2025,1,1,1
FMY517420501,789420,14-05-2025,1,1,1
FMY515522303,789522,14-05-2025,1,1,1
FMY515521302,789521,14-05-2025,1,1,1
FMY516103202,789103,14-05-2025,1,1,1
FMY516903101,789903,14-05-2025,1,1,1
FMY516403203,789403,14-05-2025,1,1,1
FMY515403403,789403,14-05-2025,1,1,1
FMY517403602,789403,14-05-2025,1,1,1
FMY515202302,789202,14-05-2025,1,1,1
FMY516303102,789303,14-05-2025,1,1,1
FMY516303501,789303,14-05-2025,1,1,1
FMY517303501,789303,14-05-2025,1,1,1
FMY517703201,789703,14-05-2025,1,1,1
FMY515703202,789703,14-05-2025,1,1,1
FMY516603201,789603,14-05-2025,1,1,1
FMY516603202,789603,14-05-2025,1,1,1
FMY516103302,789103,15-05-2025,1,0,0
FMY517103502,789103,15-05-2025,1,0,0
FMY518103601,789103,15-05-2025,1,0,0
FMY516903603,789903,15-05-2025,1,0,0
FMY518903501,789903,15-05-2025,1,0,0
FMY517702502,789702,15-05-2025,1,0,0
FMY518702401,789702,15-05-2025,1,0,0
FMY516702302,789702,15-05-2025,1,0,0
FMY516702303,789702,15-05-2025,1,0,0
FMY516601302,789601,15-05-2025,1,0,0
FMY518601302,789601,15-05-2025,1,0,0
FMY517601603,789601,15-05-2025,1,0,0
FMY518601602,789601,15-05-2025,1,0,0
FMY518301501,789301,15-05-2025,1,0,0
FMY518203602,789203,15-05-2025,1,0,0
FMY516621203,789621,15-05-2025,1,0,0
FMY518621502,789621,15-05-2025,1,0,0
FMY516101603,789101,15-05-2025,1,0,0
FMY518101603,789101,15-05-2025,1,0,0
FMY518101503,789101,15-05-2025,1,0,0
FMY516102301,789102,15-05-2025,1,0,0
FMY518102503,789102,15-05-2025,1,0,0
FMY516201601,789201,15-05-2025,1,0,0
FMY517201602,789201,15-05-2025,1,0,0
FMY518201602,789201,15-05-2025,1,0,0
FMY517202503,789202,15-05-2025,1,0,0
FMY516202603,789202,15-05-2025,1,0,0
FMY517321403,789321,15-05-2025,1,0,0
FMY516321503,789321,15-05-2025,1,0,0
FMY516402602,789402,15-05-2025,1,0,0
FMY517402601,789402,15-05-2025,1,0,0
FMY516720602,789720,15-05-2025,1,0,0
FMY518720402,789720,15-05-2025,1,0,0
FMY517221501,789221,15-05-2025,1,0,0
FMY518221303,789221,15-05-2025,1,0,0
FMY516703402,789703,15-05-2025,1,0,0
FMY518703601,789703,15-05-2025,1,0,0
FMY518401501,789401,15-05-2025,1,0,0
FMY517401601,789401,15-05-2025,1,0,0
FMY516320203,789320,15-05-2025,1,0,0
FMY517721501,789721,15-05-2025,1,0,0
FMY516721603,789721,15-05-2025,1,0,0
FMY518721603,789721,15-05-2025,1,0,0
FMY516122501,789122,15-05-2025,1,0,0
FMY517122501,789122,15-05-2025,1,0,0
FMY517220403,789220,15-05-2025,1,0,0
FMY517520203,789520,15-05-2025,1,0,0
FMY516520503,789520,15-05-2025,1,0,0
FMY517520603,789520,15-05-2025,1,0,0
FMY517501603,789501,15-05-2025,1,0,0
FMY518501502,789501,15-05-2025,1,0,0
FMY517503503,789503,15-05-2025,1,0,0
FMY518503401,789503,15-05-2025,1,0,0
FMY518603601,789603,15-05-2025,1,0,0
FMY517403603,789403,15-05-2025,1,0,0
FMY516403303,789403,15-05-2025,1,0,0
FMY518403601,789403,15-05-2025,1,0,0
FMY518421501,789421,15-05-2025,1,0,0
FMY516421103,789421,15-05-2025,1,0,0
FMY517303402,789303,15-05-2025,1,0,0
FMY518303602,789303,15-05-2025,1,0,0
FMY516521403,789521,15-05-2025,1,0,0
FMY516521602,789521,15-05-2025,1,0,0
FMY518121402,789121,15-05-2025,1,0,0
FMY517522202,789522,15-05-2025,1,0,0
FMY518303402,789303,15-05-2025,0,0,0
FMY518220403,789220,15-05-2025,0,0,0
FMY518622403,789622,15-05-2025,0,0,0
FMY517102403,789102,15-05-2025,0,0,0
FMY516221601,789221,15-05-2025,0,0,0
FMY516221202,789221,15-05-2025,0,0,0
FMY516522503,789522,15-05-2025,0,0,0
FMY518422401,789422,15-05-2025,0,0,0
FMY516422401,789422,15-05-2025,0,0,0
FMY517420301,789420,15-05-2025,0,0,0
FMY517520601,789520,15-05-2025,0,0,0
FMY517520602,789520,15-05-2025,0,0,0
FMY516520103,789520,15-05-2025,0,0,0
FMY517421402,789421,15-05-2025,0,0,0
FMY518421503,789421,15-05-2025,0,0,0
FMY516421601,789421,15-05-2025,0,0,0
FMY517421603,789421,15-05-2025,0,0,0
FMY516122502,789122,15-05-2025,0,0,0
FMY517122403,789122,15-05-2025,0,0,0
FMY517122201,789122,15-05-2025,0,0,0
FMY516122303,789122,15-05-2025,0,0,0
FMY518122501,789122,15-05-2025,0,0,0
FMY516422302,789422,15-05-2025,0,1,0
FMY518301402,789301,15-05-2025,0,1,0
FMY517301302,789301,15-05-2025,0,1,0
FMY518301302,789301,15-05-2025,0,1,0
FMY516720303,789720,15-05-2025,0,1,0
FMY516720603,789720,15-05-2025,0,1,0
FMY516303601,789303,15-05-2025,0,1,0
FMY516303603,789303,15-05-2025,0,1,0
FMY516320502,789320,15-05-2025,0,1,0
FMY516203402,789203,15-05-2025,0,1,0
FMY518721401,789721,15-05-2025,0,1,0
FMY516622602,789622,15-05-2025,0,1,0
FMY517622401,789622,15-05-2025,0,1,0
FMY518621503,789621,15-05-2025,0,1,0
FMY516902503,789902,15-05-2025,0,1,0
FMY517902101,789902,15-05-2025,0,1,0
FMY517501102,789501,15-05-2025,0,1,0
FMY516703601,789703,15-05-2025,0,1,0
FMY516401402,789401,15-05-2025,0,1,0
FMY516402403,789402,15-05-2025,0,1,0
FMY516403102,789403,15-05-2025,0,1,0
FMY516522403,789522,15-05-2025,0,1,0
FMY518522602,789522,15-05-2025,0,1,0
FMY517522302,789522,15-05-2025,0,1,0
FMY516522202,789522,15-05-2025,0,1,0
FMY518521402,789521,15-05-2025,0,1,0
FMY516521601,789521,15-05-2025,0,1,0
FMY516521501,789521,15-05-2025,0,1,0
FMY516521103,789521,15-05-2025,0,1,0
FMY517121403,789121,15-05-2025,0,1,0
FMY516121301,789121,15-05-2025,0,1,0
FMY516121602,789121,15-05-2025,0,1,0
FMY518121603,789121,15-05-2025,0,1,0
FMY516420602,789420,15-05-2025,0,1,0
FMY518402602,789402,15-05-2025,1,1,1
FMY516622403,789622,15-05-2025,1,1,1
FMY517622601,789622,15-05-2025,1,1,1
FMY518622101,789622,15-05-2025,1,1,1
FMY517221502,789221,15-05-2025,1,1,1
FMY516221503,789221,15-05-2025,1,1,1
FMY517320502,789320,15-05-2025,1,1,1
FMY516503201,789503,15-05-2025,1,1,1
FMY517503302,789503,15-05-2025,1,1,1
FMY516501302,789501,15-05-2025,1,1,1
FMY518401301,789401,15-05-2025,1,1,1
FMY516401601,789401,15-05-2025,1,1,1
FMY517720603,789720,15-05-2025,1,1,1
FMY517720503,789720,15-05-2025,1,1,1
FMY518902101,789902,15-05-2025,1,1,1
FMY516902103,789902,15-05-2025,1,1,1
FMY518220302,789220,15-05-2025,1,1,1
FMY516220303,789220,15-05-2025,1,1,1
FMY516621502,789621,15-05-2025,1,1,1
FMY517621603,789621,15-05-2025,1,1,1
FMY517101303,789101,15-05-2025,1,1,1
FMY518321501,789321,15-05-2025,1,1,1
FMY516203502,789203,15-05-2025,1,1,1
FMY517102602,789102,15-05-2025,1,1,1
FMY517301601,789301,15-05-2025,1,1,1
FMY516301502,789301,15-05-2025,1,1,1
FMY518301502,789301,15-05-2025,1,1,1
FMY516301101,789301,15-05-2025,1,1,1
FMY518420301,789420,15-05-2025,1,1,1
FMY517420603,789420,15-05-2025,1,1,1
FMY517121502,789121,15-05-2025,1,1,1
FMY518121502,789121,15-05-2025,1,1,1
FMY516522102,789522,15-05-2025,1,1,1
FMY518522503,789522,15-05-2025,1,1,1
FMY517522103,789522,15-05-2025,1,1,1
FMY518422503,789422,15-05-2025,1,1,1
FMY517422103,789422,15-05-2025,1,1,1
FMY517521602,789521,15-05-2025,1,1,1
FMY517521303,789521,15-05-2025,1,1,1
FMY517421103,789421,15-05-2025,1,1,1
FMY518122102,789122,15-05-2025,1,1,1
FMY518103103,789103,15-05-2025,1,1,1
FMY518903201,789903,15-05-2025,1,1,1
FMY517903202,789903,15-05-2025,1,1,1
FMY518520103,789520,15-05-2025,1,1,1
FMY516403601,789403,15-05-2025,1,1,1
FMY518202501,789202,15-05-2025,1,1,1
FMY516303202,789303,15-05-2025,1,1,1
FMY517703501,789703,15-05-2025,1,1,1
FMY516703302,789703,15-05-2025,1,1,1
FMY516603502,789603,15-05-2025,1,1,1
FMY518603302,789603,15-05-2025,1,1,1
FMY519103503,789103,16-05-2025,1,0,0
FMY518103602,789103,16-05-2025,1,0,0
FMY519702501,789702,16-05-2025,1,0,0
FMY517601301,789601,16-05-2025,1,0,0
FMY518601202,789601,16-05-2025,1,0,0
FMY519601601,789601,16-05-2025,1,0,0
FMY517203501,789203,16-05-2025,1,0,0
FMY517621502,789621,16-05-2025,1,0,0
FMY517101601,789101,16-05-2025,1,0,0
FMY518101601,789101,16-05-2025,1,0,0
FMY517101403,789101,16-05-2025,1,0,0
FMY519102601,789102,16-05-2025,1,0,0
FMY518902602,789902,16-05-2025,1,0,0
FMY517201501,789201,16-05-2025,1,0,0
FMY519202203,789202,16-05-2025,1,0,0
FMY519202503,789202,16-05-2025,1,0,0
FMY517321203,789321,16-05-2025,1,0,0
FMY519321501,789321,16-05-2025,1,0,0
FMY519402102,789402,16-05-2025,1,0,0
FMY519402503,789402,16-05-2025,1,0,0
FMY517402603,789402,16-05-2025,1,0,0
FMY519720203,789720,16-05-2025,1,0,0
FMY518720602,789720,16-05-2025,1,0,0
FMY519221503,789221,16-05-2025,1,0,0
FMY518221401,789221,16-05-2025,1,0,0
FMY519401303,789401,16-05-2025,1,0,0
FMY517401202,789401,16-05-2025,1,0,0
FMY517622603,789622,16-05-2025,1,0,0
FMY519622101,789622,16-05-2025,1,0,0
FMY518320601,789320,16-05-2025,1,0,0
FMY517320603,789320,16-05-2025,1,0,0
FMY517721102,789721,16-05-2025,1,0,0
FMY518721601,789721,16-05-2025,1,0,0
FMY518122603,789122,16-05-2025,1,0,0
FMY518220202,789220,16-05-2025,1,0,0
FMY519520602,789520,16-05-2025,1,0,0
FMY518520602,789520,16-05-2025,1,0,0
FMY517520103,789520,16-05-2025,1,0,0
FMY517501203,789501,16-05-2025,1,0,0
FMY518503502,789503,16-05-2025,1,0,0
FMY519603503,789603,16-05-2025,1,0,0
FMY517603503,789603,16-05-2025,1,0,0
FMY518403301,789403,16-05-2025,1,0,0
FMY518303502,789303,16-05-2025,1,0,0
FMY517521502,789521,16-05-2025,1,0,0
FMY519522401,789522,16-05-2025,1,0,0
FMY517422603,789422,16-05-2025,1,0,0
FMY519321301,789321,16-05-2025,0,0,0
FMY519321601,789321,16-05-2025,0,0,0
FMY519101602,789101,16-05-2025,0,0,0
FMY519220302,789220,16-05-2025,0,0,0
FMY517402202,789402,16-05-2025,0,0,0
FMY519720503,789720,16-05-2025,0,0,0
FMY518501401,789501,16-05-2025,0,0,0
FMY518103203,789103,16-05-2025,0,0,0
FMY517903501,789903,16-05-2025,0,0,0
FMY517702102,789702,16-05-2025,0,0,0
FMY519702403,789702,16-05-2025,0,0,0
FMY518702303,789702,16-05-2025,0,0,0
FMY518702501,789702,16-05-2025,0,0,0
FMY517521503,789521,16-05-2025,0,0,0
FMY518121403,789121,16-05-2025,0,0,0
FMY519121201,789121,16-05-2025,0,0,0
FMY517121103,789121,16-05-2025,0,0,0
FMY518420402,789420,16-05-2025,0,0,0
FMY517520403,789520,16-05-2025,0,0,0
FMY517520301,789520,16-05-2025,0,0,0
FMY518520301,789520,16-05-2025,0,0,0
FMY519421202,789421,16-05-2025,0,0,0
FMY518421603,789421,16-05-2025,0,0,0
FMY518122403,789122,16-05-2025,0,0,0
FMY519122503,789122,16-05-2025,0,0,0
FMY517122601,789122,16-05-2025,0,0,0
FMY517422303,789422,16-05-2025,0,1,0
FMY519422102,789422,16-05-2025,0,1,0
FMY519422502,789422,16-05-2025,0,1,0
FMY518422303,789422,16-05-2025,0,1,0
FMY518422103,789422,16-05-2025,0,1,0
FMY517421502,789421,16-05-2025,0,1,0
FMY518421302,789421,16-05-2025,0,1,0
FMY518421303,789421,16-05-2025,0,1,0
FMY518102603,789102,16-05-2025,0,1,0
FMY519720401,789720,16-05-2025,0,1,0
FMY518320502,789320,16-05-2025,0,1,0
FMY518203102,789203,16-05-2025,0,1,0
FMY518721102,789721,16-05-2025,0,1,0
FMY517721601,789721,16-05-2025,0,1,0
